4/4/1994,-0.031155168,-0.056089467,-0.034685558,-0.063851472
4/5/1994,0.055398779,0.037740328,-0.035932009,0.053488685
4/6/1994,0.041061487,0.071458964,0.047628049,0.020619287
4/7/1994,-0.011560822,0.098440073,0.045462374,-0.031090587
4/8/1994,0.022989518,0.015504187,-0.011173301,0.041242959
4/11/1994,-0.005698021,-0.047252885,-0.022728251,0
4/12/1994,0.005698021,0,0.022728251,0.029852963
4/13/1994,-0.058496207,-0.032789823,-0.011299555,-0.009852296
4/14/1994,-0.094707952,-0.051293294,-0.022989518,-0.030153038
4/15/1994,-0.006644543,-0.111225635,0.022989518,0
4/18/1994,0,0.038466281,0,0.030153038
4/19/1994,-0.020202707,0,0,0
4/20/1994,-0.006825965,-0.028710106,0,0.029270382
4/21/1994,-0.358633808,0.065751378,0,-0.029270382
4/22/1994,0.102415005,0.035718083,0,0
4/25/1994,0.026202372,-0.035718083,0,0
4/26/1994,0.042200354,0,0,-0.030153038
4/28/1994,0.064021859,0,0.044451763,0.007623925
4/29/1994,-0.023530497,0.035718083,-0.021978907,-0.049296622
5/2/1994,-0.016000341,-0.035718083,-0.011173301,0.031416196
5/3/1994,0.016000341,-0.056089467,0.022223137,-0.015584731
5/4/1994,0,0,0,0.015584731
5/5/1994,-0.016000341,0.019048195,-0.022223137,-0.031416196
5/6/1994,-0.110751364,-0.019048195,0.022223137,0.010582109
5/9/1994,0.052643733,0,-0.033522692,-0.010582109
5/10/1994,0.04184711,-0.009661911,0,-0.021506205
5/11/1994,0,0.009661911,0.022472856,0
5/12/1994,-0.016529302,0,0,-0.010929071
5/13/1994,0,-0.039220713,0,0.074107972
5/16/1994,0.016529302,0,0,0.010152371
5/17/1994,0,-0.061875404,0,-0.10648348
5/18/1994,0,0,-0.011173301,0.033152207
5/19/1994,0,0,-0.022728251,0.032088315
5/20/1994,0.05579136,0.061875404,0.033901552,0
5/23/1994,-0.039530839,0,0,-0.010582109
5/24/1994,0.031748698,-0.020202707,0,0
5/25/1994,-0.015748357,0,-0.033901552,0
5/26/1994,-0.048790164,0.040005335,0.033901552,0.041672696
5/27/1994,-0.00836825,0.057158414,0.011049836,-0.020619287
5/31/1994,-0.060624622,0,-0.022223137,0.020619287
6/1/1994,0.008888947,0.027398974,0.011173301,0
6/2/1994,0.034786116,-0.046091107,0.021978907,-0.031090587
6/3/1994,0,0,-0.010929071,0
6/6/1994,0.04184711,0,-0.022223137,0
6/7/1994,-0.03333642,0.018692133,0.022223137,0.0104713
6/8/1994,-0.017094433,-0.018692133,-0.022223137,-0.0104713
6/9/1994,0.050430854,-0.019048195,0.022223137,-0.054067221
6/10/1994,0,0.037740328,-0.011049836,-0.011173301
6/13/1994,-0.008230499,0.018349139,0,0.033152207
6/14/1994,0,0.053109825,-0.033901552,0
6/15/1994,0,-0.053109825,0.002869442,-0.033152207
6/16/1994,-0.008298803,0.035718083,0.031032109,0.011173301
6/17/1994,0.016529302,-0.054067221,0,0.021978907
6/20/1994,-0.03333642,0.018349139,0,-0.067441281
6/21/1994,-0.025752496,0.018018506,-0.045462374,-0.01169604
6/22/1994,0,0.017699577,0.011560822,-0.023810649
6/23/1994,0.034191365,-0.017699577,0,0.035506688
6/24/1994,-0.034191365,-0.018018506,-0.071458964,-0.047628049
6/27/1994,-0.00873368,0,-0.025001302,-0.050010421
6/28/1994,0.017391743,-0.018349139,0.037271395,0
6/29/1994,-0.008658063,-0.037740328,-0.037271395,0.025317808
6/30/1994,0,-0.039220713,0.025001302,-0.012578782
7/1/1994,-0.035401927,0.039220713,-0.01242252,0.012578782
7/5/1994,-0.009049836,0.109199292,-0.012578782,-0.025317808
7/6/1994,0,-0.053109825,0.012578782,0.012739026
7/7/1994,-0.027651531,0.035718083,0,0.049392755
7/8/1994,0.072103294,-0.017699577,-0.038221213,0.011976191
7/11/1994,0,-0.036367644,0.050643733,0.03509132
7/12/1994,0.008658063,-0.009302393,0,-0.023256862
7/13/1994,0.017094433,0.027651531,0.036367644,-0.023810649
7/14/1994,-0.00851069,0.018018506,-0.011976191,0.035506688
7/15/1994,0.04184711,0.03509132,0.023810649,0.05651221
7/18/1994,-0.008230499,0.066691374,-0.023810649,-0.022223137
7/19/1994,-0.086260344,0,0,0.096331109
7/20/1994,0.04405999,0.062520357,0.011976191,0.020202707
7/21/1994,0.025533302,-0.046520016,0,-0.020202707
7/22/1994,0.088410957,-0.016000341,0.057819571,-0.031090587
7/25/1994,0.030305349,0,-0.011299555,0.020834087
7/26/1994,-0.022642477,0,0,0
7/27/1994,0.044783603,0,-0.034685558,-0.010362787
